clockTime	tick	w	a	s	d	mouse_x	mouse_y	is_fire	is_scope	is_jump	is_crouch	is_walking	is_reload	is_e	switch
0	0	0	0	0	0	21	40	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	16	11	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	26	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	35	0	0	0	0	0	0	0	0
0	0	0	0	0	0	18	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	33	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	36	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	34	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	19	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	34	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	38	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	10	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	32	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	31	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	36	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	39	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	19	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	32	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	27	1	0	0	0	0	0	0	0
0	0	0	0	0	0	18	14	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	33	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	37	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	35	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	29	31	0	0	0	0	0	0	0	0
0	0	0	0	0	0	36	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	36	34	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	31	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	25	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	31	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	33	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	38	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	32	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	36	1	0	0	0	0	0	0	0
0	0	0	0	0	0	23	33	1	0	0	0	0	0	0	0
0	0	0	0	0	0	28	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	42	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	40	1	0	0	0	0	0	0	0
0	0	0	0	0	0	23	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	16	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	18	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	31	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	41	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	33	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	19	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	39	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	38	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	30	32	0	0	0	0	0	0	0	0
0	0	0	0	0	0	27	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	42	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	31	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	10	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	31	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	17	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	17	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	30	1	0	0	0	0	0	0	0
0	0	0	0	0	0	23	45	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	40	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	34	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	48	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	36	1	0	0	0	0	0	0	0
0	0	0	0	0	0	19	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	40	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	38	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	23	19	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	33	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	48	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	27	15	0	0	0	0	0	0	0	0
0	0	0	0	0	0	28	22	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	32	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	36	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	42	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	16	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	37	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	43	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	13	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	21	21	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	25	32	0	0	0	0	0	0	0	0
0	0	0	0	0	0	24	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	31	1	0	0	0	0	0	0	0
0	0	0	0	0	0	21	46	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	23	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	20	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	19	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	20	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	1	0	0	0	0	0	0	0
0	0	0	0	0	0	23	30	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	26	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	32	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	38	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	29	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	25	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	24	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	27	0	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	1	0	0	0	0	0	0	0
0	0	0	0	0	0	22	28	0	0	0	0	0	0	0	0
